COUNTRY,CTRYID,YEAR,VERSION,DATE,PTYNAME,PTYID,PARTYFAMNEW,AIPD,AIPD_WM,PIPD,PIPD_MV,OPIPD,OPIPD_MV,cfaipd,eoseaipd,cvraipd,bpvopipd,ppaaipd,bpvpipd,pseaipd,psveaipd,pspaipd,mvaipd,mvopipd,mvpipd,csvaipd,csvpipd,plsvaipd,plsvpipd,plsvopipd,csvopipd,COMP_PROGRAMME,COMP_PERSONNEL,COMP_STRUCTURE
Estonia,38,2017,1,04apr2025,Pro Patria and Res Publica Union,38004,Conservatives,.6000000000000001,.6000000000000001,1,-999,0,-999,.5,.75,-999,-999,.6,-999,.5,1,-999,-999,-999,-999,-999,-999,.25,1,0,-999,-999,.5833333333333334,.6166666666666667
Estonia,38,2017,1,04apr2025,Conservative People’s Party,38005,Conservatives,.78125,.78125,0,-999,-999,-999,1,.75,.75,-999,1,-999,.5,1,.75,-999,-999,-999,-999,-999,.5,0,-999,-999,-999,.6875,.875
Estonia,38,2017,1,04apr2025,Free Party,38006,Conservatives,.81875,.81875,0,-999,0,-999,1,.75,1,-999,.8,-999,.5,1,-999,-999,-999,-999,-999,-999,-999,0,0,-999,-999,.75,.8875
Botswana,39,2017,1,04apr2025,Botswana Congress Party (BCP),39001,Social Democrats,.8958333333333333,.8958333333333333,1,1,0,0,1,-999,.75,-999,1,-999,1,-999,-999,-999,0,-999,.75,1,-999,1,0,0,-999,.875,.9166666666666666
Botswana,39,2017,1,04apr2025,Botswana Democratic Party (BDP),39002,Right-wing (populists),.7083333333333334,.5625,.6666666666666666,.66666669,.5,.5,.5,.25,.5,1,.25,0,1,1,.75,1,-999,-999,.75,1,.25,1,-999,0,1,.75,.375
Tanzania,40,2017,1,04apr2025,Party for Democracy and Progress,40001,Other: see PARTYFAMTXT for this label,.565625,.565625,.3333333333333333,.33333334,0,0,0,.35,1,0,.8,1,1,1,1,-999,-999,0,.25,-999,.75,0,0,0,-999,.59375,.5375000000000001
Tanzania,40,2017,1,04apr2025,Party of the Revolution,40002,Communists or Left Socialists,.4270833333333333,.640625,.3333333333333333,.33333334,0,0,.25,.45,.75,-999,.8,-999,1,1,.5,0,0,0,.75,1,.25,0,0,0,0,.71875,.5625
Zambia,41,2011,1,04apr2025,Patriotic Front (PF),41001,Social Democrats,.4375,.4375,.5,.5,0,-999,0,.5,.75,-999,.25,-999,1,1,-999,-999,-999,0,.25,-999,.25,1,0,-999,-999,.5,.375
Zambia,41,2015,1,04apr2025,United Party for National Development (UNDP),41002,Liberals,.5958333333333333,.5958333333333333,0,0,0,-999,0,.4166666666666667,1,-999,.6,-999,1,1,.5,-999,-999,0,-999,-999,.25,0,0,-999,-999,.6875,.5041666666666667
Switzerland,42,2017,1,04apr2025,Christian Democratic People's Party,42001,Christian Democrats,.7652777777777778,.6479166666666667,.25,.25,0,0,1,.5833333333333334,.5,0,.6,1,1,1,-999,1,0,0,.5,0,.25,0,0,0,1,.625,.6708333333333334
Switzerland,42,2017,1,04apr2025,The Liberals,42002,Liberals,.7854166666666668,.678125,.25,.25,0,0,1,.625,.5,0,.8,1,1,1,-999,1,0,0,.5,0,.25,0,0,0,1,.625,.73125
Switzerland,42,2017,1,04apr2025,Swiss Socialist Party,42003,Social Democrats,.80625,.709375,.25,.25,0,0,1,.625,.75,0,.8,1,1,1,-999,1,-999,0,.5,0,.25,0,-999,0,1,.625,.79375
Switzerland,42,2017,1,04apr2025,Swiss People's Party/Democratic Union of the Centre,42004,Right-wing (populists),.7555555555555555,.6333333333333333,0,0,0,0,-999,.625,.5,-999,.8,-999,1,1,-999,1,0,0,.5,0,.25,0,-999,0,1,.625,.6416666666666667
Serbia,43,2018,1,04apr2025,Democratic Party,43001,Social Democrats,.61875,.6781250000000001,.3333333333333333,.33333334,0,0,1,.45,.75,-999,.6,-999,1,1,1,.5,0,0,.5,0,.25,1,0,0,.5,.65625,.7000000000000001
Serbia,43,2018,1,04apr2025,Dveri,43002,Right-wing (populists),.6020833333333333,.653125,0,0,0,-999,1,.75,.75,-999,.6,-999,1,1,1,.5,0,0,.25,0,.25,0,-999,-999,.5,.53125,.775
Serbia,43,2018,1,04apr2025,Socialist Party of Serbia,43003,Communists or Left Socialists,.528125,.528125,0,0,-999,-999,0,.65,.75,-999,.7,-999,1,1,1,-999,-999,-999,.25,0,.25,0,-999,-999,-999,.53125,.5249999999999999
Serbia,43,2018,1,04apr2025,Serbian Progressive Party,43004,Conservatives,.61875,.428125,.3333333333333333,.33333334,0,-999,0,.65,.75,-999,.4,-999,1,0,1,1,-999,0,.25,0,.25,1,-999,0,1,.40625,.45
Serbia,43,2018,1,04apr2025,Serbian Radical Party,43005,Far right (extreme right),.63125,.63125,0,0,0,-999,0,.65,.75,-999,.4,-999,1,1,1,-999,0,0,-999,-999,.25,0,-999,-999,-999,.8125,.45
Serbia,43,2018,1,04apr2025,Alliance of Vojvodina Hungarians,43006,Ethnic,.5520833333333334,.703125,0,0,0,0,1,.75,.75,-999,1,-999,1,1,1,.25,0,0,.25,0,.25,0,0,0,.25,.53125,.875
Zimbabwe,44,2018,1,04apr2025,Movement for Democratic Change[MDC],44001,Social Democrats,.4305555555555556,.3958333333333334,-999,-999,-999,-999,0,.75,-999,-999,.5,-999,.5,0,1,.5,-999,-999,.25,-999,-999,-999,-999,-999,.5,.375,.4166666666666667
Zimbabwe,44,2018,1,04apr2025,Zimbabwe African National Union – Patriotic Front [Zanu-PF],44002,Other: see PARTYFAMTXT for this label,.4583333333333334,.4583333333333334,-999,-999,-999,-999,0,.25,-999,-999,1,-999,.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,.5,.4166666666666667
Namibia,45,2019,1,04apr2025,Popular Democratic Movement [PDM],45001,Christian Democrats,.5,.5,0,-999,0,-999,-999,-999,-999,-999,.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,.25,0,0,-999,-999,.25,.75
Namibia,45,2019,1,04apr2025,South West Africa People’s Organisation [SWAPO],45002,Social Democrats,.703125,.703125,.3333333333333333,.33333334,0,0,0,.75,.75,0,.75,1,1,1,1,-999,-999,-999,.75,0,.75,0,0,0,-999,.84375,.5625
Uganda,47,2019,1,04apr2025,National Resistance Movement [NRM],47001,Right-wing (populists),.2916666666666667,.2916666666666667,1,-999,-999,-999,.25,.25,-999,-999,0,-999,.5,-999,.5,-999,-999,-999,-999,1,.25,-999,-999,-999,-999,.4166666666666667,.1666666666666667
Uganda,47,2019,1,04apr2025,Forum for Democratic Change,47002,Liberals,.125,.125,-999,-999,-999,-999,.25,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,.125
Ireland,11,2017,1,04apr2025,Fine Gael,11001,Christian Democrats,.775,.775,.5,.5,0,0,.5,.65,.75,-999,.8,-999,1,1,-999,-999,-999,-999,.75,1,-999,0,0,0,-999,.875,.675
Ireland,11,2017,1,04apr2025,Fianna Fáil,11003,Conservatives,.665625,.665625,.5,.5,0,-999,1,.65,1,-999,.8,-999,1,1,.5,-999,-999,-999,.25,1,.25,0,-999,0,-999,.46875,.8625
Ireland,11,2017,1,04apr2025,Sinn Féin,11004,Other: see PARTYFAMTXT for this label,.71875,.71875,.5,.5,0,0,1,.75,.75,-999,.75,-999,.5,1,-999,-999,-999,-999,.5,1,.75,0,0,0,-999,.625,.8125
Ireland,11,2017,1,04apr2025,Labour Party,11002,Social Democrats,.6916666666666667,.6916666666666667,1,1,0,0,1,.65,.75,-999,.8,-999,1,0,-999,-999,-999,-999,.75,1,.25,1,0,0,-999,.5833333333333334,.8
Ireland,11,2017,1,04apr2025,Solidarity-People Before Profit,11008,Communists or Left Socialists,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
Ireland,11,2017,1,04apr2025,Green Party,11005,Greens,.3958333333333333,.59375,.6666666666666666,.66666669,0,0,1,.75,1,-999,1,-999,.5,0,-999,0,0,0,-999,1,-999,1,0,0,0,.25,.9375
Ireland,11,2017,1,04apr2025,Social Democrats,11006,Social Democrats,.71875,.71875,1,-999,0,-999,1,.75,1,-999,1,-999,.5,-999,-999,-999,-999,-999,-999,-999,-999,1,0,-999,-999,.5,.9375
Ireland,11,2017,1,04apr2025,Independents4Change,11007,Communists or Left Socialists,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
Denmark,6,2017,1,04apr2025,Liberals,6008,Liberals,.69375,.69375,0,0,0,0,1,.375,.75,-999,.8,-999,1,0,1,-999,0,0,.75,0,.25,0,0,0,-999,.65625,.73125
Denmark,6,2017,1,04apr2025,Social Liberal Party,6003,Liberals,.6625,.6625,0,0,0,0,1,.75,.75,-999,.8,-999,.5,-999,-999,-999,0,0,-999,-999,-999,0,0,-999,-999,.5,.825
Denmark,6,2017,1,04apr2025,Socialist People's Party,6004,Communists or Left Socialists,.4875,.4875,1,1,0,0,1,.65,.75,0,1,1,0,-999,-999,-999,-999,-999,-999,1,.25,1,0,0,-999,.125,.85
Denmark,6,2017,1,04apr2025,Conservatives,6007,Conservatives,.7458333333333332,.61875,.3333333333333333,.33333334,0,0,1,.65,.75,-999,.8,-999,0,0,.25,1,0,0,.75,1,.25,0,0,0,1,.4375,.8
Denmark,6,2017,1,04apr2025,Danish People's Party,6002,Right-wing (populists),.775,.775,1,-999,0,-999,1,.65,.75,-999,.8,-999,-999,-999,-999,-999,-999,-999,.75,1,-999,-999,-999,0,-999,.75,.8
Denmark,6,2017,1,04apr2025,Red-Green Alliance,6005,Communists or Left Socialists,.6875,.6875,0,-999,0,-999,1,.75,.75,-999,1,-999,-999,-999,-999,-999,-999,-999,.5,0,-999,-999,-999,0,-999,.5,.875
Denmark,6,2017,1,04apr2025,The Alternative,6009,Greens,.678125,.678125,.5,.5,0,0,1,.75,1,-999,.8,-999,1,1,.5,-999,-999,-999,.25,0,.25,1,0,0,-999,.46875,.8875
Denmark,6,2017,1,04apr2025,Liberal Alliance,6006,Liberals,1,1,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1
Denmark,6,2017,1,04apr2025,Social Democrats,6001,Social Democrats,.75625,.75625,.5,.5,0,0,1,.5,.75,-999,.8,-999,1,-999,1,-999,-999,-999,.75,1,.25,0,0,0,-999,.75,.7625
Taiwan,34,2018,1,04apr2025,Chinese Nationalist Party,34001,Other: see PARTYFAMTXT for this label,.84375,.84375,.6666666666666666,.66666669,.3333333333333333,.33333334,1,.75,1,-999,0,-999,1,1,-999,-999,0,0,-999,1,-999,1,0,1,-999,1,.6875
Taiwan,34,2018,1,04apr2025,Democratic Progressive Party,34002,Other: see PARTYFAMTXT for this label,.9020833333333333,.9020833333333333,.75,.75,.25,.25,1,.55,1,0,.6666666666666666,1,1,1,-999,-999,0,0,-999,1,-999,1,0,1,-999,1,.8041666666666666
Taiwan,34,2018,1,04apr2025,People’s First Party,34003,Other: see PARTYFAMTXT for this label,.78125,.78125,.5,.5,0,0,.5,.75,1,-999,0,-999,1,1,-999,-999,0,0,-999,-999,-999,1,0,-999,-999,1,.5625
Taiwan,34,2018,1,04apr2025,New Power Party,34004,Other: see PARTYFAMTXT for this label,.65625,.65625,0,0,0,0,.5,.75,1,-999,0,-999,1,1,-999,-999,0,0,-999,-999,.25,0,0,-999,-999,.75,.5625
France,8,2019,1,04apr2025,Republic on the Move,8005,Liberals,.7222222222222223,.7222222222222223,.25,.25,0,0,1,.75,-999,0,.3333333333333333,1,1,1,-999,-999,-999,0,-999,0,.25,0,-999,0,-999,.75,.6944444444444445
Nigeria,50,2019,1,04apr2025,All Progressive Congress,50001,Social Democrats,.65625,.484375,1,1,-999,-999,-999,.25,-999,-999,.25,-999,1,0,1,1,-999,1,.75,1,.75,1,-999,-999,1,.71875,.25
Nigeria,50,2019,1,04apr2025,Peoples Democratic Party,50002,Social Democrats,.6979166666666666,.546875,1,1,0,-999,-999,.25,-999,-999,.25,-999,1,1,1,1,-999,1,.75,1,.75,1,-999,0,1,.84375,.25
Burkina Faso,51,2019,1,04apr2025,People's Movement for Progress,51001,Social Democrats,.5729166666666667,.5729166666666667,0,0,0,-999,.5,.25,-999,-999,1,-999,-999,-999,.5,-999,-999,-999,.75,0,.25,0,0,-999,-999,.5625,.5833333333333334
Burkina Faso,51,2019,1,04apr2025,Union for Progress and Reform,51002,Liberals,.4791666666666667,.59375,.3333333333333333,.33333334,0,0,0,.25,.75,0,.5,1,-999,-999,1,.25,-999,-999,.75,0,.75,0,0,0,.25,.8125,.375
Ecuador,48,2017,1,04apr2025,Democratic Left,48001,Social Democrats,.471875,.69375,0,-999,0,-999,1,.375,1,-999,.4,-999,-999,-999,-999,.25,-999,-999,-999,0,-999,-999,-999,0,.25,-999,.69375
Ecuador,48,2017,1,04apr2025,Creating opportunities,48002,Conservatives,.590625,.590625,1,1,0,0,1,.75,1,-999,.6,-999,1,0,.5,-999,-999,-999,.25,1,.25,1,0,0,-999,.34375,.8375
Ecuador,48,2017,1,04apr2025,Social Christian Party,48003,Christian Democrats,.5958333333333334,.5958333333333334,1,-999,0,-999,1,.375,-999,-999,.2,-999,1,-999,.5,-999,-999,-999,.75,1,.25,-999,-999,0,-999,.6666666666666667,.525
Kenya,52,2017,1,04apr2025,Orange Democratic Movement,52002,Social Democrats,.490625,.490625,.5,.5,-999,-999,0,.75,1,-999,.8,-999,.25,0,.25,-999,-999,-999,.5,1,.25,0,-999,-999,-999,.34375,.6375
Kenya,52,2017,1,04apr2025,Jubilee Party of Kenya,52001,Right-wing (populists),.7305555555555556,.5958333333333334,.3333333333333333,.33333334,0,-999,0,.75,.75,-999,.6,-999,.5,1,-999,1,0,0,.75,1,.25,0,-999,-999,1,.6666666666666667,.525
Malawi,49,2018,1,04apr2025,Democratic Progressive Party (DPP),49001,Liberals,.5833333333333334,.375,0,-999,0,0,.5,.5,.5,-999,.5,-999,.5,0,-999,1,-999,-999,-999,0,-999,-999,0,0,1,.25,.5
Malawi,49,2018,1,04apr2025,Malawi Congress Party,49002,Conservatives,.5833333333333334,.75,1,-999,0,0,-999,.75,.75,-999,.75,-999,1,1,-999,.25,0,-999,-999,1,.25,-999,0,0,.25,.75,.75
